timestamp,symbol,market,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_sell_volume,taker_buy_quote,taker_sell_quote,taker_buy_sell_ratio,first_trade_time,last_trade_time,first_agg_trade_id,last_agg_trade_id
2026-07-16T00:00:00.000000Z,BTCUSDT,futures,64721.4,64721.4,64707.6,64707.7,8.415,544560.3284,324,0.87,7.545,56295.69899999999,488264.6294,0.11530815109343936,2026-07-16T00:00:00.127000Z,2026-07-16T00:00:00.849000Z,7903107592,7903107915
2026-07-16T00:00:01.000000Z,BTCUSDT,futures,64707.7,64707.7,64707.6,64707.7,3.2960000000000003,213276.57869999998,29,3.2909999999999995,0.005,212953.04069999998,323.538,658.1999999999999,2026-07-16T00:00:01.045000Z,2026-07-16T00:00:01.887000Z,7903107916,7903107944
2026-07-16T00:00:02.000000Z,BTCUSDT,futures,64707.7,64707.7,64707.6,64707.7,1.8299999999999998,118415.0704,29,1.6239999999999999,0.20600000000000002,105085.30479999998,13329.765599999999,7.883495145631067,2026-07-16T00:00:02.058000Z,2026-07-16T00:00:02.939000Z,7903107945,7903107973
2026-07-16T00:00:03.000000Z,BTCUSDT,futures,64707.7,64707.7,64707.6,64707.6,1.4500000000000002,93826.02429999999,32,0.043,1.407,2782.4311000000002,91043.5932,0.03056147832267235,2026-07-16T00:00:03.018000Z,2026-07-16T00:00:03.971000Z,7903107974,7903108005
2026-07-16T00:00:04.000000Z,BTCUSDT,futures,64707.7,64707.7,64707.7,64707.7,0.012,776.4924,3,0.012,0.0,776.4924,0.0,999.0,2026-07-16T00:00:04.418000Z,2026-07-16T00:00:04.551000Z,7903108006,7903108008
2026-07-16T00:00:05.000000Z,BTCUSDT,futures,64707.6,64715.0,64707.6,64715.0,4.521,292544.4166,131,4.5040000000000004,0.017,291444.3811,1100.0355,264.94117647058823,2026-07-16T00:00:05.037000Z,2026-07-16T00:00:05.853000Z,7903108009,7903108139
2026-07-16T00:00:06.000000Z,BTCUSDT,futures,64715.0,64719.9,64714.9,64719.9,1.17,75721.0364,69,0.391,0.779,25304.2543,50416.782100000004,0.5019255455712451,2026-07-16T00:00:06.016000Z,2026-07-16T00:00:06.838000Z,7903108140,7903108208
2026-07-16T00:00:07.000000Z,BTCUSDT,futures,64720.0,64725.1,64720.0,64725.1,1.722,111450.6287,91,1.69,0.032,109379.4319,2071.1967999999997,52.8125,2026-07-16T00:00:07.121000Z,2026-07-16T00:00:07.737000Z,7903108209,7903108299
2026-07-16T00:00:08.000000Z,BTCUSDT,futures,64725.2,64728.3,64725.1,64728.3,0.508,32880.6132,55,0.468,0.04,30291.6092,2589.004,11.700000000000001,2026-07-16T00:00:08.076000Z,2026-07-16T00:00:08.825000Z,7903108300,7903108354
2026-07-16T00:00:09.000000Z,BTCUSDT,futures,64728.2,64728.3,64728.2,64728.2,0.492,31846.284699999997,28,0.10300000000000001,0.389,6667.0149,25179.2698,0.2647814910025707,2026-07-16T00:00:09.089000Z,2026-07-16T00:00:09.652000Z,7903108355,7903108382
