timestamp,symbol,market,open,high,low,close,volume,quote_volume,trades,taker_buy_volume,taker_sell_volume,taker_buy_quote,taker_sell_quote,taker_buy_sell_ratio,first_trade_time,last_trade_time,first_agg_trade_id,last_agg_trade_id
2026-07-15T00:00:14.000000Z,BTCUSDT,futures,65012.2,65019.9,65012.1,65019.9,2.016,131067.9858,161,1.908,0.108,124046.3294,7021.6564,17.666666666666668,2026-07-15T00:00:14.042000Z,2026-07-15T00:00:14.974000Z,7900101883,7900102043
2026-07-15T00:00:15.000000Z,BTCUSDT,futures,65019.9,65031.8,65019.8,65031.8,5.642,366886.3907,286,5.603,0.03900000000000001,364350.42760000005,2535.9631000000004,143.66666666666663,2026-07-15T00:00:15.086000Z,2026-07-15T00:00:15.995000Z,7900102044,7900102329
2026-07-15T00:00:16.000000Z,BTCUSDT,futures,65031.8,65031.8,65026.6,65026.7,2.4219999999999997,157502.14759999997,85,0.8920000000000001,1.53,58004.0714,99498.0762,0.5830065359477125,2026-07-15T00:00:16.009000Z,2026-07-15T00:00:16.924000Z,7900102330,7900102414
2026-07-15T00:00:17.000000Z,BTCUSDT,futures,65026.6,65026.7,65024.6,65024.6,1.7610000000000001,114509.1262,59,1.441,0.32,93700.74669999999,20808.379499999995,4.503125,2026-07-15T00:00:17.025000Z,2026-07-15T00:00:17.988000Z,7900102415,7900102473
2026-07-15T00:00:18.000000Z,BTCUSDT,futures,65024.7,65024.7,65024.6,65024.6,1.901,123611.9184,33,1.538,0.363,100007.98859999998,23603.929799999998,4.236914600550964,2026-07-15T00:00:18.040000Z,2026-07-15T00:00:18.869000Z,7900102474,7900102506
2026-07-15T00:00:19.000000Z,BTCUSDT,futures,65024.7,65024.7,65024.6,65024.7,1.792,116524.26009999998,21,1.7690000000000001,0.023,115028.6943,1495.5657999999999,76.91304347826087,2026-07-15T00:00:19.063000Z,2026-07-15T00:00:19.907000Z,7900102507,7900102527
2026-07-15T00:00:20.000000Z,BTCUSDT,futures,65024.7,65026.7,65024.6,65026.7,4.095000000000001,266281.88039999997,84,3.8850000000000002,0.21000000000000002,252626.4851,13655.3953,18.5,2026-07-15T00:00:20.029000Z,2026-07-15T00:00:20.982000Z,7900102528,7900102612
2026-07-15T00:00:21.000000Z,BTCUSDT,futures,65026.7,65027.4,65026.7,65027.4,2.158,140329.0053,38,2.1069999999999998,0.051,137012.61299999998,3316.3923000000004,41.31372549019608,2026-07-15T00:00:21.012000Z,2026-07-15T00:00:21.929000Z,7900102613,7900102650
2026-07-15T00:00:22.000000Z,BTCUSDT,futures,65027.3,65027.4,65027.3,65027.3,0.9510000000000001,61841.0536,22,0.913,0.038,59370.0162,2471.0374000000006,24.026315789473685,2026-07-15T00:00:22.079000Z,2026-07-15T00:00:22.914000Z,7900102651,7900102672
2026-07-15T00:00:23.000000Z,BTCUSDT,futures,65027.4,65027.4,65014.1,65014.1,6.205,403440.505,214,1.2930000000000001,4.912,84066.6879,319373.8171,0.26323289902280134,2026-07-15T00:00:23.038000Z,2026-07-15T00:00:23.984000Z,7900102673,7900102886
2026-07-15T00:00:24.000000Z,BTCUSDT,futures,65014.0,65014.1,65014.0,65014.1,0.904,58772.6838,19,0.278,0.626,18073.9198,40698.764,0.44408945686900964,2026-07-15T00:00:24.019000Z,2026-07-15T00:00:24.933000Z,7900102887,7900102905
2026-07-15T00:00:25.000000Z,BTCUSDT,futures,65014.1,65014.1,65006.3,65006.4,4.005,260374.05219999998,113,3.36,0.645,218441.69509999998,41932.3571,5.209302325581395,2026-07-15T00:00:25.020000Z,2026-07-15T00:00:25.955000Z,7900102906,7900103018
2026-07-15T00:00:26.000000Z,BTCUSDT,futures,65006.4,65006.4,65006.2,65006.3,2.175,141388.69340000002,23,0.22,1.955,14301.386900000001,127087.30650000002,0.11253196930946291,2026-07-15T00:00:26.017000Z,2026-07-15T00:00:26.948000Z,7900103019,7900103041
2026-07-15T00:00:27.000000Z,BTCUSDT,futures,65006.3,65006.3,65006.2,65006.3,1.685,109535.5991,51,1.521,0.164,98874.58230000001,10661.0168,9.274390243902438,2026-07-15T00:00:27.030000Z,2026-07-15T00:00:27.884000Z,7900103042,7900103092
2026-07-15T00:00:28.000000Z,BTCUSDT,futures,65006.2,65006.3,65006.2,65006.3,0.332,21582.0744,39,0.16,0.17200000000000001,10401.008000000002,11181.0664,0.9302325581395349,2026-07-15T00:00:28.053000Z,2026-07-15T00:00:28.876000Z,7900103093,7900103131
2026-07-15T00:00:29.000000Z,BTCUSDT,futures,65006.3,65025.9,64996.8,65012.6,71.469,4645922.1475,895,55.16,16.309,3585795.4565999997,1060126.6909,3.3821816175118027,2026-07-15T00:00:29.087000Z,2026-07-15T00:00:29.970000Z,7900103132,7900104026
2026-07-15T00:00:30.000000Z,BTCUSDT,futures,65012.5,65012.6,65004.8,65004.9,8.04,522685.04329999996,218,2.492,5.548,161996.4631,360688.58019999997,0.44917087238644554,2026-07-15T00:00:30.005000Z,2026-07-15T00:00:30.698000Z,7900104027,7900104244
2026-07-15T00:00:31.000000Z,BTCUSDT,futures,65004.8,65004.9,65004.8,65004.9,0.099,6435.4807,10,0.055,0.044,3575.2694999999994,2860.2111999999997,1.25,2026-07-15T00:00:31.058000Z,2026-07-15T00:00:31.869000Z,7900104245,7900104254
2026-07-15T00:00:32.000000Z,BTCUSDT,futures,65004.8,65004.8,65003.6,65003.7,1.5799999999999998,102707.04500000001,40,0.38499999999999995,1.195,25026.424499999997,77680.6205,0.3221757322175732,2026-07-15T00:00:32.025000Z,2026-07-15T00:00:32.974000Z,7900104255,7900104294
2026-07-15T00:00:33.000000Z,BTCUSDT,futures,65003.6,65003.7,65003.6,65003.6,0.26,16900.948,9,0.12,0.13999999999999999,7800.4439999999995,9100.503999999999,0.8571428571428572,2026-07-15T00:00:33.057000Z,2026-07-15T00:00:33.990000Z,7900104295,7900104303
2026-07-15T00:00:34.000000Z,BTCUSDT,futures,65003.6,65003.6,65000.3,65000.3,0.402,26130.3946,61,0.12200000000000001,0.28,7930.0488000000005,18200.345800000003,0.4357142857142857,2026-07-15T00:00:34.096000Z,2026-07-15T00:00:34.934000Z,7900104304,7900104364
2026-07-15T00:00:35.000000Z,BTCUSDT,futures,65000.4,65030.7,65000.3,65021.0,56.129,3649153.4296,624,56.074000000000005,0.055,3645578.4131,3575.0165,1019.5272727272728,2026-07-15T00:00:35.015000Z,2026-07-15T00:00:35.998000Z,7900104365,7900104988
2026-07-15T00:00:36.000000Z,BTCUSDT,futures,65028.0,65028.0,65011.4,65011.4,18.342000000000002,1192573.3361,302,0.454,17.887999999999998,29517.7086,1163055.6275,0.025380143112701255,2026-07-15T00:00:36.007000Z,2026-07-15T00:00:36.975000Z,7900104989,7900105290
2026-07-15T00:00:37.000000Z,BTCUSDT,futures,65011.5,65011.5,65011.4,65011.4,0.299,19438.4262,9,0.176,0.123,11442.024000000001,7996.4022,1.4308943089430894,2026-07-15T00:00:37.118000Z,2026-07-15T00:00:37.979000Z,7900105291,7900105299
2026-07-15T00:00:38.000000Z,BTCUSDT,futures,65011.4,65014.8,65011.4,65014.7,2.9450000000000003,191461.3712,65,2.79,0.155,181384.6009,10076.770299999998,18.0,2026-07-15T00:00:38.066000Z,2026-07-15T00:00:38.568000Z,7900105300,7900105364
2026-07-15T00:00:39.000000Z,BTCUSDT,futures,65014.8,65014.8,65014.7,65014.8,2.289,148818.76929999999,11,1.21,1.079,78667.90800000001,70150.8613,1.1214087117701577,2026-07-15T00:00:39.063000Z,2026-07-15T00:00:39.551000Z,7900105365,7900105375
2026-07-15T00:00:40.000000Z,BTCUSDT,futures,65014.8,65023.7,65014.7,65023.7,3.485,226585.9717,161,3.377,0.108,219564.10820000002,7021.8634999999995,31.268518518518515,2026-07-15T00:00:40.017000Z,2026-07-15T00:00:40.916000Z,7900105376,7900105536
2026-07-15T00:00:41.000000Z,BTCUSDT,futures,65023.7,65023.7,65023.6,65023.7,0.20900000000000002,13589.9401,8,0.07700000000000001,0.132,5006.8249,8583.1152,0.5833333333333334,2026-07-15T00:00:41.185000Z,2026-07-15T00:00:41.961000Z,7900105537,7900105544
2026-07-15T00:00:42.000000Z,BTCUSDT,futures,65023.7,65023.7,65020.3,65020.3,1.023,66518.9477,74,0.21300000000000002,0.81,13850.038400000001,52668.9093,0.26296296296296295,2026-07-15T00:00:42.072000Z,2026-07-15T00:00:42.973000Z,7900105545,7900105618
2026-07-15T00:00:43.000000Z,BTCUSDT,futures,65020.3,65020.3,65014.9,65014.9,2.8040000000000003,182303.7752,91,0.251,2.553,16318.9149,165984.8603,0.0983157070113592,2026-07-15T00:00:43.006000Z,2026-07-15T00:00:43.917000Z,7900105619,7900105709
2026-07-15T00:00:44.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.8,0.514,33417.6544,13,0.472,0.042,30687.0328,2730.6216000000004,11.238095238095237,2026-07-15T00:00:44.012000Z,2026-07-15T00:00:44.986000Z,7900105710,7900105723
2026-07-15T00:00:45.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,2.7039999999999997,175800.2888,30,2.6959999999999997,0.008,175280.1704,520.1184000000001,336.99999999999994,2026-07-15T00:00:45.001000Z,2026-07-15T00:00:45.767000Z,7900105724,7900105753
2026-07-15T00:00:46.000000Z,BTCUSDT,futures,65014.8,65014.9,65014.8,65014.9,2.144,139391.94520000002,6,2.14,0.004,139131.88600000003,260.05920000000003,535.0,2026-07-15T00:00:46.085000Z,2026-07-15T00:00:46.717000Z,7900105754,7900105759
2026-07-15T00:00:47.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,0.122,7931.816000000001,9,0.10400000000000001,0.018000000000000002,6761.5496,1170.2664,5.777777777777778,2026-07-15T00:00:47.129000Z,2026-07-15T00:00:47.962000Z,7900105760,7900105768
2026-07-15T00:00:48.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,2.638,171509.30389999997,12,2.6149999999999998,0.023,170013.96349999998,1495.3404,113.69565217391303,2026-07-15T00:00:48.039000Z,2026-07-15T00:00:48.955000Z,7900105769,7900105781
2026-07-15T00:00:49.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,0.311,20219.6293,13,0.265,0.046,17228.9485,2990.6808,5.760869565217392,2026-07-15T00:00:49.164000Z,2026-07-15T00:00:49.865000Z,7900105782,7900105795
2026-07-15T00:00:50.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,3.9400000000000004,256158.47570000004,42,1.637,2.303,106429.39130000002,149729.08440000002,0.7108119843682154,2026-07-15T00:00:50.133000Z,2026-07-15T00:00:50.938000Z,7900105796,7900105837
2026-07-15T00:00:51.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,0.6759999999999999,43950.0647,7,0.599,0.077,38943.9251,5006.1396,7.779220779220779,2026-07-15T00:00:51.049000Z,2026-07-15T00:00:51.804000Z,7900105838,7900105844
2026-07-15T00:00:52.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,0.14200000000000002,9232.115600000001,6,0.14,0.002,9102.086,130.02960000000002,70.0,2026-07-15T00:00:52.085000Z,2026-07-15T00:00:52.914000Z,7900105845,7900105850
2026-07-15T00:00:53.000000Z,BTCUSDT,futures,65014.9,65014.9,65014.8,65014.9,0.156,10142.3238,9,0.15,0.006,9752.235,390.0888000000001,25.0,2026-07-15T00:00:53.061000Z,2026-07-15T00:00:53.821000Z,7900105851,7900105859
2026-07-15T00:00:54.000000Z,BTCUSDT,futures,65014.9,65028.8,65014.9,65020.9,18.802,1222564.5154,416,15.161,3.641,985808.3734,236756.142,4.163965943422137,2026-07-15T00:00:54.032000Z,2026-07-15T00:00:54.841000Z,7900105860,7900106275
2026-07-15T00:00:55.000000Z,BTCUSDT,futures,65020.9,65021.0,65020.9,65020.9,0.181,11768.7881,8,0.052000000000000005,0.129,3381.092,8387.696100000001,0.4031007751937985,2026-07-15T00:00:55.285000Z,2026-07-15T00:00:55.866000Z,7900106276,7900106283
2026-07-15T00:00:56.000000Z,BTCUSDT,futures,65021.0,65021.0,65020.9,65020.9,0.9450000000000001,61444.806899999996,12,0.564,0.381,36671.844,24772.9629,1.480314960629921,2026-07-15T00:00:56.105000Z,2026-07-15T00:00:56.941000Z,7900106284,7900106295
2026-07-15T00:00:57.000000Z,BTCUSDT,futures,65021.0,65021.0,65020.9,65021.0,1.851,120353.86290000001,12,1.77,0.081,115087.17,5266.6929,21.85185185185185,2026-07-15T00:00:57.000000Z,2026-07-15T00:00:57.858000Z,7900106296,7900106307
2026-07-15T00:00:58.000000Z,BTCUSDT,futures,65021.0,65021.0,65015.0,65015.0,16.082,1045635.6181,179,3.116,12.966000000000001,202605.428,843030.1901,0.24032083911769242,2026-07-15T00:00:58.040000Z,2026-07-15T00:00:58.756000Z,7900106308,7900106486
2026-07-15T00:00:59.000000Z,BTCUSDT,futures,65015.0,65015.1,65011.4,65011.5,4.595,298742.626,83,0.163,4.432,10597.3569,288145.26910000003,0.036777978339350176,2026-07-15T00:00:59.159000Z,2026-07-15T00:00:59.980000Z,7900106487,7900106569
2026-07-15T00:01:00.000000Z,BTCUSDT,futures,65011.4,65011.4,65003.8,65003.8,1.08,70210.33910000001,133,0.128,0.952,8320.491600000001,61889.8475,0.13445378151260506,2026-07-15T00:01:00.020000Z,2026-07-15T00:01:00.992000Z,7900106570,7900106702
2026-07-15T00:01:01.000000Z,BTCUSDT,futures,65003.8,65003.8,65003.7,65003.8,1.204,78264.5635,13,1.087,0.117,70659.1306,7605.432900000001,9.29059829059829,2026-07-15T00:01:01.153000Z,2026-07-15T00:01:01.953000Z,7900106703,7900106715
2026-07-15T00:01:02.000000Z,BTCUSDT,futures,65003.7,65003.8,65003.7,65003.8,0.478,31071.809999999998,11,0.414,0.064,26911.5732,4160.2368,6.468749999999999,2026-07-15T00:01:02.088000Z,2026-07-15T00:01:02.948000Z,7900106716,7900106727
2026-07-15T00:01:03.000000Z,BTCUSDT,futures,65003.7,65003.8,65000.3,65000.4,7.084999999999999,460535.9405,123,4.194,2.891,272611.682,187924.2585,1.4507090971982013,2026-07-15T00:01:03.016000Z,2026-07-15T00:01:03.911000Z,7900106728,7900106851
2026-07-15T00:01:04.000000Z,BTCUSDT,futures,65000.4,65000.4,65000.3,65000.3,0.5289999999999999,34385.2107,15,0.52,0.009,33800.208,585.0027,57.777777777777786,2026-07-15T00:01:04.108000Z,2026-07-15T00:01:04.923000Z,7900106852,7900106866
2026-07-15T00:01:05.000000Z,BTCUSDT,futures,65000.4,65000.4,65000.3,65000.4,0.539,35035.2093,9,0.476,0.063,30940.1904,4095.0189,7.555555555555555,2026-07-15T00:01:05.076000Z,2026-07-15T00:01:05.821000Z,7900106867,7900106876
2026-07-15T00:01:06.000000Z,BTCUSDT,futures,65000.4,65000.4,64986.2,64986.2,15.523,1008885.271,300,1.587,13.936,103155.2267,905730.0443,0.11387772675086108,2026-07-15T00:01:06.041000Z,2026-07-15T00:01:06.988000Z,7900106877,7900107176
2026-07-15T00:01:07.000000Z,BTCUSDT,futures,64986.0,64986.0,64978.3,64978.3,3.352,217819.31740000003,95,0.741,2.6109999999999998,48150.9929,169668.32450000002,0.28379931060896213,2026-07-15T00:01:07.000000Z,2026-07-15T00:01:07.968000Z,7900107177,7900107271
2026-07-15T00:01:08.000000Z,BTCUSDT,futures,64978.4,64978.4,64974.2,64974.3,0.871,56594.649000000005,93,0.066,0.805,4288.4274,52306.221600000004,0.08198757763975155,2026-07-15T00:01:08.016000Z,2026-07-15T00:01:08.967000Z,7900107272,7900107364
2026-07-15T00:01:09.000000Z,BTCUSDT,futures,64974.2,64974.3,64969.0,64969.0,5.627,365584.76900000003,138,0.016,5.611,1039.516,364545.253,0.0028515416146854397,2026-07-15T00:01:09.070000Z,2026-07-15T00:01:09.957000Z,7900107365,7900107502
2026-07-15T00:01:10.000000Z,BTCUSDT,futures,64969.0,64969.1,64969.0,64969.1,0.10200000000000001,6626.84,10,0.02,0.082,1299.3819999999998,5327.4580000000005,0.24390243902439024,2026-07-15T00:01:10.130000Z,2026-07-15T00:01:10.987000Z,7900107503,7900107512
2026-07-15T00:01:11.000000Z,BTCUSDT,futures,64969.1,64969.1,64969.0,64969.0,10.163,660280.9236999999,48,9.767,0.39599999999999996,634553.1997,25727.724,24.664141414141415,2026-07-15T00:01:11.077000Z,2026-07-15T00:01:11.954000Z,7900107513,7900107560
2026-07-15T00:01:12.000000Z,BTCUSDT,futures,64969.0,64969.1,64969.0,64969.1,0.755,49051.6601,9,0.651,0.104,42294.8841,6756.776,6.259615384615385,2026-07-15T00:01:12.075000Z,2026-07-15T00:01:12.851000Z,7900107561,7900107569
2026-07-15T00:01:13.000000Z,BTCUSDT,futures,64969.1,64969.1,64969.0,64969.1,0.328,21309.8517,11,0.19699999999999998,0.131,12798.912699999999,8510.939,1.5038167938931295,2026-07-15T00:01:13.043000Z,2026-07-15T00:01:13.990000Z,7900107570,7900107580
2026-07-15T00:01:14.000000Z,BTCUSDT,futures,64969.0,64969.1,64969.0,64969.0,1.155,75039.2004,13,0.054,1.101,3508.3314,71530.86899999999,0.04904632152588556,2026-07-15T00:01:14.117000Z,2026-07-15T00:01:14.963000Z,7900107581,7900107593
2026-07-15T00:01:15.000000Z,BTCUSDT,futures,64969.0,64969.1,64969.0,64969.1,1.319,85694.13519999999,36,0.242,1.077,15722.522200000001,69971.613,0.22469823584029713,2026-07-15T00:01:15.020000Z,2026-07-15T00:01:15.956000Z,7900107594,7900107629
2026-07-15T00:01:16.000000Z,BTCUSDT,futures,64969.1,64973.1,64969.0,64973.0,27.078,1759233.8908,143,26.929,0.149,1749553.024,9680.8668,180.73154362416108,2026-07-15T00:01:16.038000Z,2026-07-15T00:01:16.934000Z,7900107630,7900107773
2026-07-15T00:01:17.000000Z,BTCUSDT,futures,64973.0,64973.1,64973.0,64973.0,0.179,11630.1788,6,0.118,0.061000000000000006,7666.8258,3963.353,1.9344262295081964,2026-07-15T00:01:17.146000Z,2026-07-15T00:01:17.833000Z,7900107774,7900107779
2026-07-15T00:01:18.000000Z,BTCUSDT,futures,64973.0,64982.7,64973.0,64982.7,2.632,171012.68979999996,122,2.475,0.157,160811.9288,10200.760999999999,15.764331210191083,2026-07-15T00:01:18.106000Z,2026-07-15T00:01:18.971000Z,7900107780,7900107901
2026-07-15T00:01:19.000000Z,BTCUSDT,futures,64985.0,64991.1,64982.7,64991.1,1.562,101511.7059,120,0.913,0.649,59332.55209999999,42179.1538,1.4067796610169492,2026-07-15T00:01:19.017000Z,2026-07-15T00:01:19.960000Z,7900107902,7900108021
2026-07-15T00:01:20.000000Z,BTCUSDT,futures,64991.0,64993.7,64991.0,64993.6,9.002,585062.1072,86,3.928,5.074,255285.23080000002,329776.8764,0.7741426882144264,2026-07-15T00:01:20.151000Z,2026-07-15T00:01:20.783000Z,7900108022,7900108107
2026-07-15T00:01:21.000000Z,BTCUSDT,futures,64993.6,64993.7,64993.6,64993.6,0.197,12803.750699999999,20,0.11499999999999999,0.082,7474.2755,5329.4752,1.4024390243902438,2026-07-15T00:01:21.118000Z,2026-07-15T00:01:21.990000Z,7900108108,7900108127
2026-07-15T00:01:22.000000Z,BTCUSDT,futures,64993.6,64993.7,64993.6,64993.7,0.20099999999999998,13063.7303,6,0.16699999999999998,0.034,10853.9479,2209.7824,4.911764705882352,2026-07-15T00:01:22.017000Z,2026-07-15T00:01:22.562000Z,7900108128,7900108133
2026-07-15T00:01:23.000000Z,BTCUSDT,futures,64993.7,65022.6,64993.7,65019.7,47.819,3108877.4310999997,635,46.468,1.351,3021035.9168,87841.5143,34.39526276831977,2026-07-15T00:01:23.171000Z,2026-07-15T00:01:23.939000Z,7900108134,7900108768
2026-07-15T00:01:24.000000Z,BTCUSDT,futures,65019.7,65019.7,65016.0,65016.1,4.155,270152.2694,109,0.275,3.88,17879.6339,252272.63549999997,0.07087628865979383,2026-07-15T00:01:24.052000Z,2026-07-15T00:01:24.861000Z,7900108769,7900108877
2026-07-15T00:01:25.000000Z,BTCUSDT,futures,65016.1,65016.1,65012.6,65012.6,0.841,54677.6562,67,0.391,0.45,25421.2923,29256.3639,0.8688888888888889,2026-07-15T00:01:25.097000Z,2026-07-15T00:01:25.994000Z,7900108878,7900108944
2026-07-15T00:01:26.000000Z,BTCUSDT,futures,65012.7,65012.7,65012.6,65012.7,1.297,84321.4697,20,1.275,0.022,82891.19249999999,1430.2772,57.95454545454545,2026-07-15T00:01:26.003000Z,2026-07-15T00:01:26.953000Z,7900108945,7900108964
2026-07-15T00:01:27.000000Z,BTCUSDT,futures,65012.7,65012.7,65012.6,65012.7,0.353,22949.479799999997,11,0.32,0.033,20804.064,2145.4157999999998,9.696969696969697,2026-07-15T00:01:27.245000Z,2026-07-15T00:01:27.876000Z,7900108965,7900108975
2026-07-15T00:01:28.000000Z,BTCUSDT,futures,65012.7,65012.7,65012.6,65012.7,0.88,57211.1409,16,0.529,0.35100000000000003,34391.7183,22819.422599999998,1.507122507122507,2026-07-15T00:01:28.078000Z,2026-07-15T00:01:28.950000Z,7900108976,7900108991
2026-07-15T00:01:29.000000Z,BTCUSDT,futures,65012.7,65012.7,65010.2,65010.2,2.1750000000000003,141399.1523,64,0.623,1.552,40502.514899999995,100896.6374,0.40141752577319584,2026-07-15T00:01:29.032000Z,2026-07-15T00:01:29.959000Z,7900108992,7900109055
2026-07-15T00:01:30.000000Z,BTCUSDT,futures,65010.3,65010.3,65010.2,65010.2,0.51,33155.2474,13,0.454,0.056,29514.6762,3640.5712,8.107142857142858,2026-07-15T00:01:30.081000Z,2026-07-15T00:01:30.975000Z,7900109056,7900109068
2026-07-15T00:01:31.000000Z,BTCUSDT,futures,65010.3,65010.3,65001.3,65001.4,10.792,701540.8721,195,0.5029999999999999,10.289,32695.7655,668845.1066,0.04888716104577703,2026-07-15T00:01:31.013000Z,2026-07-15T00:01:31.762000Z,7900109069,7900109263
2026-07-15T00:01:32.000000Z,BTCUSDT,futures,65001.3,65001.4,64998.6,64999.2,2.163,140593.1941,87,1.63,0.533,105947.94690000001,34645.2472,3.0581613508442773,2026-07-15T00:01:32.159000Z,2026-07-15T00:01:32.959000Z,7900109264,7900109350
2026-07-15T00:01:33.000000Z,BTCUSDT,futures,64999.3,65033.7,64999.3,65015.2,66.954,4353460.5441000005,896,52.567,14.387,3418031.3416999998,935429.2024,3.6537846667130047,2026-07-15T00:01:33.055000Z,2026-07-15T00:01:33.932000Z,7900109351,7900110246
2026-07-15T00:01:34.000000Z,BTCUSDT,futures,65015.1,65015.2,65015.1,65015.1,2.182,141862.9829,33,0.347,1.835,22560.274400000002,119302.70850000001,0.1891008174386921,2026-07-15T00:01:34.046000Z,2026-07-15T00:01:34.902000Z,7900110247,7900110279
2026-07-15T00:01:35.000000Z,BTCUSDT,futures,65015.1,65015.2,65015.1,65015.1,0.353,22950.3518,20,0.215,0.138,13978.268,8972.0838,1.5579710144927534,2026-07-15T00:01:35.147000Z,2026-07-15T00:01:35.826000Z,7900110280,7900110300
2026-07-15T00:01:36.000000Z,BTCUSDT,futures,65015.1,65015.1,65007.8,65007.8,1.14,74111.876,112,0.65,0.49,42255.5415,31856.3345,1.326530612244898,2026-07-15T00:01:36.165000Z,2026-07-15T00:01:36.973000Z,7900110301,7900110412
2026-07-15T00:01:37.000000Z,BTCUSDT,futures,65007.9,65007.9,65007.8,65007.8,0.15,9751.184799999999,5,0.148,0.002,9621.169199999998,130.0156,74.0,2026-07-15T00:01:37.040000Z,2026-07-15T00:01:37.786000Z,7900110413,7900110417
