timestamp,buySellRatio,buyVol,sellVol
2026-05-08 01:30:00+00:00,2.8548,105.588,36.986
2026-05-08 01:35:00+00:00,1.4842,74.033,49.882
2026-05-08 01:40:00+00:00,1.1483,114.527,99.735
2026-05-08 01:45:00+00:00,1.4314,105.727,73.861
2026-05-08 01:50:00+00:00,1.123,61.059,54.369
2026-05-08 01:55:00+00:00,1.211,58.716,48.485
2026-05-08 02:00:00+00:00,0.5928,272.919,460.354
2026-05-08 02:05:00+00:00,0.7082,365.229,515.681
2026-05-08 02:10:00+00:00,1.2739,186.781,146.621
2026-05-08 02:15:00+00:00,0.5574,698.116,1252.428
2026-05-08 02:20:00+00:00,1.4398,317.172,220.287
2026-05-08 02:25:00+00:00,1.0761,153.034,142.209
2026-05-08 02:30:00+00:00,1.9608,513.024,261.639
2026-05-08 02:35:00+00:00,0.9172,149.77,163.289
2026-05-08 02:40:00+00:00,1.1829,76.243,64.455
2026-05-08 02:45:00+00:00,2.1996,86.875,39.495
2026-05-08 02:50:00+00:00,0.7105,68.668,96.645
2026-05-08 02:55:00+00:00,1.4374,160.966,111.986
2026-05-08 03:00:00+00:00,0.4613,321.691,697.34
2026-05-08 03:05:00+00:00,1.2755,977.847,766.639
2026-05-08 03:10:00+00:00,1.3941,282.179,202.405
2026-05-08 03:15:00+00:00,2.0254,348.336,171.983
2026-05-08 03:20:00+00:00,0.8346,109.793,131.558
2026-05-08 03:25:00+00:00,0.7786,95.274,122.362
2026-05-08 03:30:00+00:00,2.474,141.445,57.172
2026-05-08 03:35:00+00:00,1.1419,85.348,74.742
2026-05-08 03:40:00+00:00,1.1133,73.377,65.909
2026-05-08 03:45:00+00:00,0.9883,80.093,81.042
2026-05-08 03:50:00+00:00,0.7513,54.52,72.57
2026-05-08 03:55:00+00:00,0.9508,51.98,54.67
2026-05-08 04:00:00+00:00,1.7722,106.132,59.888
2026-05-08 04:05:00+00:00,1.7785,95.077,53.459
2026-05-08 04:10:00+00:00,1.5897,162.517,102.231
2026-05-08 04:15:00+00:00,0.7916,83.594,105.602
2026-05-08 04:20:00+00:00,1.5724,167.974,106.826
2026-05-08 04:25:00+00:00,0.7074,109.088,154.208
2026-05-08 04:30:00+00:00,0.4125,45.965,111.425
2026-05-08 04:35:00+00:00,1.1685,109.665,93.849
2026-05-08 04:40:00+00:00,0.4824,87.072,180.483
2026-05-08 04:45:00+00:00,2.225,132.06,59.354
2026-05-08 04:50:00+00:00,1.822,80.115,43.972
2026-05-08 04:55:00+00:00,1.1462,44.955,39.221
2026-05-08 05:00:00+00:00,1.6506,182.561,110.606
2026-05-08 05:05:00+00:00,0.4314,42.007,97.372
2026-05-08 05:10:00+00:00,0.8679,39.371,45.363
2026-05-08 05:15:00+00:00,0.7359,71.691,97.42
2026-05-08 05:20:00+00:00,0.7003,38.575,55.083
2026-05-08 05:25:00+00:00,0.8237,42.243,51.284
2026-05-08 05:30:00+00:00,2.0865,129.317,61.979
2026-05-08 05:35:00+00:00,2.3508,97.312,41.396
2026-05-08 05:40:00+00:00,1.8148,99.524,54.839
2026-05-08 05:45:00+00:00,0.5582,110.578,198.089
2026-05-08 05:50:00+00:00,0.2848,21.569,75.726
2026-05-08 05:55:00+00:00,0.3149,30.644,97.323
2026-05-08 06:00:00+00:00,0.7975,266.645,334.343
2026-05-08 06:05:00+00:00,0.6939,77.833,112.173
2026-05-08 06:10:00+00:00,2.8016,128.574,45.893
2026-05-08 06:15:00+00:00,1.3855,151.781,109.547
2026-05-08 06:20:00+00:00,1.0174,47.817,47.001
2026-05-08 06:25:00+00:00,0.6327,44.353,70.096
2026-05-08 06:30:00+00:00,0.8012,76.257,95.178
2026-05-08 06:35:00+00:00,1.0699,219.002,204.686
2026-05-08 06:40:00+00:00,1.6849,94.122,55.862
2026-05-08 06:45:00+00:00,1.1974,114.451,95.584
2026-05-08 06:50:00+00:00,0.8205,64.342,78.415
2026-05-08 06:55:00+00:00,1.3541,67.305,49.703
2026-05-08 07:00:00+00:00,0.6767,76.002,112.312
2026-05-08 07:05:00+00:00,0.7197,325.95,452.911
2026-05-08 07:10:00+00:00,0.9956,121.216,121.753
2026-05-08 07:15:00+00:00,1.1943,168.361,140.971
2026-05-08 07:20:00+00:00,0.653,144.591,221.435
2026-05-08 07:25:00+00:00,1.5544,479.274,308.331
2026-05-08 07:30:00+00:00,2.4539,341.181,139.036
2026-05-08 07:35:00+00:00,2.006,253.102,126.174
2026-05-08 07:40:00+00:00,1.3979,235.617,168.552
2026-05-08 07:45:00+00:00,2.4264,622.33,256.48
2026-05-08 07:50:00+00:00,0.7058,163.151,231.154
2026-05-08 07:55:00+00:00,0.7833,182.647,233.172
2026-05-08 08:00:00+00:00,1.2844,194.09,151.114
2026-05-08 08:05:00+00:00,0.9008,158.432,175.875
2026-05-08 08:10:00+00:00,1.9204,192.717,100.353
2026-05-08 08:15:00+00:00,1.5817,182.56,115.421
2026-05-08 08:20:00+00:00,0.9862,149.255,151.338
2026-05-08 08:25:00+00:00,2.3456,154.223,65.749
2026-05-08 08:30:00+00:00,1.0205,70.554,69.135
2026-05-08 08:35:00+00:00,2.3807,496.783,208.667
2026-05-08 08:40:00+00:00,1.5987,354.25,221.585
2026-05-08 08:45:00+00:00,1.8296,521.321,284.932
2026-05-08 08:50:00+00:00,1.17,273.336,233.614
2026-05-08 08:55:00+00:00,0.4429,121.961,275.343
2026-05-08 09:00:00+00:00,0.6757,136.443,201.927
2026-05-08 09:05:00+00:00,3.9861,304.414,76.368
2026-05-08 09:10:00+00:00,0.8979,236.417,263.286
2026-05-08 09:15:00+00:00,0.7197,184.242,255.994
2026-05-08 09:20:00+00:00,1.4176,223.499,157.661
2026-05-08 09:25:00+00:00,0.7202,351.525,488.125
2026-05-08 09:30:00+00:00,0.4393,88.741,202.007
2026-05-08 09:35:00+00:00,0.592,64.084,108.253
2026-05-08 09:40:00+00:00,1.1074,125.1,112.97
2026-05-08 09:45:00+00:00,0.5273,85.549,162.252
2026-05-08 09:50:00+00:00,1.4518,188.404,129.769
2026-05-08 09:55:00+00:00,0.9077,73.941,81.457
2026-05-08 10:00:00+00:00,2.8018,328.275,117.166
2026-05-08 10:05:00+00:00,0.5063,132.444,261.601
2026-05-08 10:10:00+00:00,0.7606,96.389,126.723
2026-05-08 10:15:00+00:00,0.6791,51.914,76.447
2026-05-08 10:20:00+00:00,0.4973,69.103,138.96
2026-05-08 10:25:00+00:00,1.3534,59.579,44.023
2026-05-08 10:30:00+00:00,1.9553,164.114,83.933
2026-05-08 10:35:00+00:00,1.4268,274.056,192.078
2026-05-08 10:40:00+00:00,1.9701,463.486,235.26
2026-05-08 10:45:00+00:00,0.799,258.752,323.828
2026-05-08 10:50:00+00:00,1.2338,757.472,613.954
2026-05-08 10:55:00+00:00,1.6783,499.113,297.386
2026-05-08 11:00:00+00:00,1.1646,547.117,469.805
2026-05-08 11:05:00+00:00,0.6328,166.397,262.941
2026-05-08 11:10:00+00:00,0.748,166.504,222.602
2026-05-08 11:15:00+00:00,0.5934,94.76,159.678
2026-05-08 11:20:00+00:00,1.9249,273.491,142.083
2026-05-08 11:25:00+00:00,1.6422,270.729,164.859
2026-05-08 11:30:00+00:00,0.6782,92.133,135.854
2026-05-08 11:35:00+00:00,0.556,73.2,131.65
2026-05-08 11:40:00+00:00,0.6108,145.136,237.615
2026-05-08 11:45:00+00:00,1.8002,129.215,71.777
2026-05-08 11:50:00+00:00,1.6138,84.853,52.578
2026-05-08 11:55:00+00:00,0.6794,90.98,133.917
2026-05-08 12:00:00+00:00,1.7506,263.806,150.692
2026-05-08 12:05:00+00:00,0.5291,123.726,233.844
2026-05-08 12:10:00+00:00,0.8354,113.828,136.263
2026-05-08 12:15:00+00:00,1.4865,170.968,115.016
2026-05-08 12:20:00+00:00,1.0735,121.376,113.063
2026-05-08 12:25:00+00:00,0.6591,127.906,194.074
2026-05-08 12:30:00+00:00,1.3782,1394.319,1011.709
2026-05-08 12:35:00+00:00,0.7003,147.078,210.036
2026-05-08 12:40:00+00:00,0.9162,90.297,98.552
2026-05-08 12:45:00+00:00,0.6325,274.139,433.45
2026-05-08 12:50:00+00:00,0.6905,365.605,529.455
2026-05-08 12:55:00+00:00,0.8814,228.951,259.767
2026-05-08 13:00:00+00:00,0.8386,203.531,242.713
2026-05-08 13:05:00+00:00,0.416,284.211,683.21
2026-05-08 13:10:00+00:00,0.479,418.251,873.117
2026-05-08 13:15:00+00:00,1.4593,428.879,293.896
2026-05-08 13:20:00+00:00,0.7077,255.289,360.734
2026-05-08 13:25:00+00:00,0.6333,401.947,634.729
2026-05-08 13:30:00+00:00,1.4367,566.645,394.397
2026-05-08 13:35:00+00:00,1.096,664.008,605.869
2026-05-08 13:40:00+00:00,0.5634,400.386,710.602
2026-05-08 13:45:00+00:00,0.9177,294.108,320.468
2026-05-08 13:50:00+00:00,1.5559,450.858,289.768
2026-05-08 13:55:00+00:00,2.4278,358.707,147.752
2026-05-08 14:00:00+00:00,1.6572,642.166,387.493
2026-05-08 14:05:00+00:00,1.2386,510.525,412.163
2026-05-08 14:10:00+00:00,1.5652,345.978,221.044
2026-05-08 14:15:00+00:00,1.3343,1523.086,1141.457
2026-05-08 14:20:00+00:00,0.6888,503.617,731.137
2026-05-08 14:25:00+00:00,0.2614,192.879,737.845
2026-05-08 14:30:00+00:00,1.0621,622.348,585.977
2026-05-08 14:35:00+00:00,1.0443,365.275,349.771
2026-05-08 14:40:00+00:00,0.6725,131.431,195.428
2026-05-08 14:45:00+00:00,1.3422,294.315,219.285
2026-05-08 14:50:00+00:00,0.9879,170.381,172.474
2026-05-08 14:55:00+00:00,0.5862,101.904,173.827
2026-05-08 15:00:00+00:00,0.9168,244.486,266.674
2026-05-08 15:05:00+00:00,0.8369,150.753,180.124
2026-05-08 15:10:00+00:00,0.9352,211.484,226.132
2026-05-08 15:15:00+00:00,0.9492,233.731,246.228
2026-05-08 15:20:00+00:00,0.4371,383.491,877.282
2026-05-08 15:25:00+00:00,1.103,489.396,443.69
2026-05-08 15:30:00+00:00,2.0539,493.473,240.264
2026-05-08 15:35:00+00:00,1.5987,224.126,140.189
2026-05-08 15:40:00+00:00,1.1647,371.349,318.828
2026-05-08 15:45:00+00:00,0.938,258.951,276.069
2026-05-08 15:50:00+00:00,4.0626,676.798,166.594
2026-05-08 15:55:00+00:00,1.2074,244.927,202.851
2026-05-08 16:00:00+00:00,0.9664,266.543,275.805
2026-05-08 16:05:00+00:00,0.5539,134.591,242.975
2026-05-08 16:10:00+00:00,0.5662,154.97,273.679
2026-05-08 16:15:00+00:00,0.8568,80.731,94.228
2026-05-08 16:20:00+00:00,1.1806,159.338,134.967
2026-05-08 16:25:00+00:00,1.6624,196.747,118.348
2026-05-08 16:30:00+00:00,0.7425,157.557,212.201
2026-05-08 16:35:00+00:00,0.6868,140.666,204.8
2026-05-08 16:40:00+00:00,0.5877,237.212,403.63
2026-05-08 16:45:00+00:00,1.2846,188.114,146.441
2026-05-08 16:50:00+00:00,1.6669,142.98,85.778
2026-05-08 16:55:00+00:00,1.4933,59.558,39.883
2026-05-08 17:00:00+00:00,1.2373,154.888,125.182
2026-05-08 17:05:00+00:00,1.488,217.944,146.464
2026-05-08 17:10:00+00:00,2.1077,220.481,104.607
2026-05-08 17:15:00+00:00,2.3703,157.066,66.265
2026-05-08 17:20:00+00:00,0.6584,99.657,151.371
2026-05-08 17:25:00+00:00,1.2135,281.614,232.074
2026-05-08 17:30:00+00:00,2.383,843.702,354.057
2026-05-08 17:35:00+00:00,1.0923,304.645,278.897
2026-05-08 17:40:00+00:00,1.66,141.032,84.96
2026-05-08 17:45:00+00:00,2.0345,298.347,146.642
2026-05-08 17:50:00+00:00,0.8356,194.169,232.359
2026-05-08 17:55:00+00:00,0.5821,185.111,317.987
2026-05-08 18:00:00+00:00,1.0363,347.65,335.465
2026-05-08 18:05:00+00:00,0.5027,71.876,142.968
2026-05-08 18:10:00+00:00,0.8574,69.449,80.997
2026-05-08 18:15:00+00:00,1.8959,284.541,150.086
2026-05-08 18:20:00+00:00,1.3142,215.127,163.699
2026-05-08 18:25:00+00:00,0.5798,141.784,244.526
2026-05-08 18:30:00+00:00,1.3309,94.397,70.925
2026-05-08 18:35:00+00:00,0.7696,80.75,104.92
2026-05-08 18:40:00+00:00,0.671,90.669,135.123
2026-05-08 18:45:00+00:00,1.0911,95.136,87.194
2026-05-08 18:50:00+00:00,0.7772,86.294,111.036
2026-05-08 18:55:00+00:00,0.615,95.601,155.456
2026-05-08 19:00:00+00:00,0.7854,210.271,267.71
2026-05-08 19:05:00+00:00,2.0061,118.308,58.975
2026-05-08 19:10:00+00:00,0.8756,42.234,48.236
2026-05-08 19:15:00+00:00,0.4174,95.484,228.786
2026-05-08 19:20:00+00:00,1.3346,120.983,90.651
2026-05-08 19:25:00+00:00,1.3072,54.907,42.003
2026-05-08 19:30:00+00:00,1.0217,56.633,55.428
2026-05-08 19:35:00+00:00,1.147,38.779,33.81
2026-05-08 19:40:00+00:00,1.0885,54.93,50.465
2026-05-08 19:45:00+00:00,2.2025,50.075,22.736
2026-05-08 19:50:00+00:00,1.2144,59.044,48.619
2026-05-08 19:55:00+00:00,1.0961,183.835,167.714
2026-05-08 20:00:00+00:00,0.6534,89.172,136.473
2026-05-08 20:05:00+00:00,0.8369,40.84,48.8
2026-05-08 20:10:00+00:00,1.2157,83.474,68.664
2026-05-08 20:15:00+00:00,0.5951,40.211,67.565
2026-05-08 20:20:00+00:00,0.8296,64.798,78.109
2026-05-08 20:25:00+00:00,1.2808,85.219,66.536
2026-05-08 20:30:00+00:00,0.8898,71.298,80.124
2026-05-08 20:35:00+00:00,0.8115,42.968,52.951
2026-05-08 20:40:00+00:00,1.0379,48.374,46.606
2026-05-08 20:45:00+00:00,0.9633,38.128,39.579
2026-05-08 20:50:00+00:00,0.7572,63.379,83.7
2026-05-08 20:55:00+00:00,0.5423,59.75,110.175
2026-05-08 21:00:00+00:00,2.7714,73.59,26.553
2026-05-08 21:05:00+00:00,0.4635,26.187,56.498
2026-05-08 21:10:00+00:00,1.4396,36.62,25.437
2026-05-08 21:15:00+00:00,5.2379,51.965,9.921
2026-05-08 21:20:00+00:00,1.3353,42.381,31.739
2026-05-08 21:25:00+00:00,0.9156,23.657,25.837
2026-05-08 21:30:00+00:00,0.2997,26.734,89.217
2026-05-08 21:35:00+00:00,1.7219,74.689,43.376
2026-05-08 21:40:00+00:00,1.2958,51.8,39.976
2026-05-08 21:45:00+00:00,0.8885,38.356,43.171
2026-05-08 21:50:00+00:00,3.0309,72.681,23.98
2026-05-08 21:55:00+00:00,1.0112,39.827,39.384
2026-05-08 22:00:00+00:00,3.106,537.824,173.156
2026-05-08 22:05:00+00:00,0.7422,48.589,65.466
2026-05-08 22:10:00+00:00,2.8896,167.31,57.9
2026-05-08 22:15:00+00:00,0.8307,112.63,135.591
2026-05-08 22:20:00+00:00,0.7621,123.026,161.425
2026-05-08 22:25:00+00:00,0.5393,43.588,80.828
2026-05-08 22:30:00+00:00,1.0941,108.409,99.083
2026-05-08 22:35:00+00:00,0.7149,47.779,66.836
2026-05-08 22:40:00+00:00,1.4504,58.701,40.472
2026-05-08 22:45:00+00:00,1.6185,38.046,23.507
2026-05-08 22:50:00+00:00,0.4249,27.375,64.43
2026-05-08 22:55:00+00:00,0.3813,51.191,134.253
2026-05-08 23:00:00+00:00,0.9857,78.672,79.812
2026-05-08 23:05:00+00:00,0.5953,47.803,80.3
2026-05-08 23:10:00+00:00,0.492,31.65,64.329
2026-05-08 23:15:00+00:00,0.8688,193.709,222.96
2026-05-08 23:20:00+00:00,0.634,32.21,50.807
2026-05-08 23:25:00+00:00,0.7116,20.129,28.286
2026-05-08 23:30:00+00:00,0.7371,40.067,54.361
2026-05-08 23:35:00+00:00,0.6154,53.579,87.059
2026-05-08 23:40:00+00:00,0.964,120.783,125.295
2026-05-08 23:45:00+00:00,3.0554,91.213,29.853
2026-05-08 23:50:00+00:00,0.3848,23.181,60.242
2026-05-08 23:55:00+00:00,1.4964,41.201,27.534
2026-05-09 00:00:00+00:00,0.6944,45.859,66.045
2026-05-09 00:05:00+00:00,0.6692,43.425,64.895
2026-05-09 00:10:00+00:00,3.6235,93.056,25.681
2026-05-09 00:15:00+00:00,0.6292,21.963,34.904
2026-05-09 00:20:00+00:00,1.5638,82.491,52.75
2026-05-09 00:25:00+00:00,1.2162,23.316,19.171
2026-05-09 00:30:00+00:00,2.5426,91.836,36.119
2026-05-09 00:35:00+00:00,1.2551,29.67,23.639
2026-05-09 00:40:00+00:00,0.7739,46.106,59.575
2026-05-09 00:45:00+00:00,1.9095,73.25,38.36
2026-05-09 00:50:00+00:00,1.6856,57.186,33.926
2026-05-09 00:55:00+00:00,0.9741,34.609,35.531
2026-05-09 01:00:00+00:00,2.8435,69.709,24.515
2026-05-09 01:05:00+00:00,1.6683,93.134,55.826
2026-05-09 01:10:00+00:00,2.858,135.81,47.52
2026-05-09 01:15:00+00:00,0.6658,76.592,115.029
2026-05-09 01:20:00+00:00,0.41,48.814,119.047
2026-05-09 01:25:00+00:00,1.1144,34.755,31.188
2026-05-09 01:30:00+00:00,2.0837,151.375,72.647
2026-05-09 01:35:00+00:00,1.3925,106.017,76.134
2026-05-09 01:40:00+00:00,1.7265,103.116,59.726
2026-05-09 01:45:00+00:00,1.2937,62.301,48.157
2026-05-09 01:50:00+00:00,1.0671,164.167,153.838
2026-05-09 01:55:00+00:00,0.4139,58.252,140.756
2026-05-09 02:00:00+00:00,1.4197,137.214,96.649
2026-05-09 02:05:00+00:00,2.1505,137.483,63.93
2026-05-09 02:10:00+00:00,1.445,113.31,78.414
2026-05-09 02:15:00+00:00,0.8201,60.025,73.19
2026-05-09 02:20:00+00:00,0.352,49.026,139.289
2026-05-09 02:25:00+00:00,1.0833,93.062,85.908
2026-05-09 02:30:00+00:00,1.1841,118.159,99.791
2026-05-09 02:35:00+00:00,0.7006,52.435,74.843
2026-05-09 02:40:00+00:00,0.6893,46.92,68.07
2026-05-09 02:45:00+00:00,2.8961,129.091,44.574
2026-05-09 02:50:00+00:00,1.0772,36.647,34.02
2026-05-09 02:55:00+00:00,1.2817,33.666,26.267
2026-05-09 03:00:00+00:00,0.9663,59.386,61.455
2026-05-09 03:05:00+00:00,2.0814,100.152,48.118
2026-05-09 03:10:00+00:00,2.8492,179.205,62.896
2026-05-09 03:15:00+00:00,2.5378,113.132,44.579
2026-05-09 03:20:00+00:00,2.838,357.925,126.118
2026-05-09 03:25:00+00:00,0.3609,70.203,194.5
2026-05-09 03:30:00+00:00,0.7884,65.204,82.707
2026-05-09 03:35:00+00:00,0.3034,44.591,146.995
2026-05-09 03:40:00+00:00,1.0903,134.949,123.769
2026-05-09 03:45:00+00:00,0.6823,35.375,51.847
2026-05-09 03:50:00+00:00,0.6815,53.415,78.381
2026-05-09 03:55:00+00:00,1.2313,60.769,49.354
2026-05-09 04:00:00+00:00,2.553,106.155,41.58
2026-05-09 04:05:00+00:00,2.2284,1087.243,487.893
2026-05-09 04:10:00+00:00,0.4715,90.977,192.932
2026-05-09 04:15:00+00:00,0.4048,103.821,256.471
2026-05-09 04:20:00+00:00,0.6718,50.617,75.349
2026-05-09 04:25:00+00:00,0.6585,64.447,97.871
2026-05-09 04:30:00+00:00,1.218,113.255,92.985
2026-05-09 04:35:00+00:00,0.928,73.622,79.332
2026-05-09 04:40:00+00:00,0.2093,41.815,199.809
2026-05-09 04:45:00+00:00,1.4207,104.482,73.545
2026-05-09 04:50:00+00:00,0.479,51.064,106.614
2026-05-09 04:55:00+00:00,0.7108,71.767,100.963
2026-05-09 05:00:00+00:00,0.8132,123.394,151.74
2026-05-09 05:05:00+00:00,1.1675,48.533,41.571
2026-05-09 05:10:00+00:00,1.0405,58.454,56.178
2026-05-09 05:15:00+00:00,2.6536,89.097,33.576
2026-05-09 05:20:00+00:00,1.2223,47.307,38.703
2026-05-09 05:25:00+00:00,1.8727,143.792,76.783
2026-05-09 05:30:00+00:00,2.5929,99.534,38.387
2026-05-09 05:35:00+00:00,1.2037,37.4,31.071
2026-05-09 05:40:00+00:00,1.7281,48.759,28.215
2026-05-09 05:45:00+00:00,0.2401,20.08,83.642
2026-05-09 05:50:00+00:00,0.5583,43.984,78.779
2026-05-09 05:55:00+00:00,0.6881,22.634,32.893
2026-05-09 06:00:00+00:00,2.3895,104.943,43.919
2026-05-09 06:05:00+00:00,1.0897,53.669,49.25
2026-05-09 06:10:00+00:00,0.6808,43.006,63.166
2026-05-09 06:15:00+00:00,0.148,33.99,229.716
2026-05-09 06:20:00+00:00,0.575,57.848,100.612
2026-05-09 06:25:00+00:00,1.2084,88.515,73.249
2026-05-09 06:30:00+00:00,0.7113,65.069,91.481
2026-05-09 06:35:00+00:00,0.3118,137.748,441.793
2026-05-09 06:40:00+00:00,0.8423,117.36,139.325
2026-05-09 06:45:00+00:00,1.5084,352.29,233.558
2026-05-09 06:50:00+00:00,1.005,155.741,154.963
2026-05-09 06:55:00+00:00,3.3108,296.794,89.643
2026-05-09 07:00:00+00:00,0.3105,66.555,214.335
2026-05-09 07:05:00+00:00,0.5374,102.685,191.062
2026-05-09 07:10:00+00:00,0.7385,201.384,272.703
2026-05-09 07:15:00+00:00,2.7945,60.717,21.727
2026-05-09 07:20:00+00:00,4.2329,81.606,19.279
2026-05-09 07:25:00+00:00,1.0188,55.988,54.955
2026-05-09 07:30:00+00:00,1.8302,69.734,38.102
2026-05-09 07:35:00+00:00,1.0367,60.697,58.55
2026-05-09 07:40:00+00:00,0.4603,98.532,214.052
2026-05-09 07:45:00+00:00,0.9768,195.956,200.62
2026-05-09 07:50:00+00:00,0.6088,57.945,95.176
2026-05-09 07:55:00+00:00,1.0934,46.503,42.53
2026-05-09 08:00:00+00:00,3.2584,510.35,156.624
2026-05-09 08:05:00+00:00,2.504,167.322,66.823
2026-05-09 08:10:00+00:00,2.6635,187.277,70.312
2026-05-09 08:15:00+00:00,0.7043,86.236,122.45
2026-05-09 08:20:00+00:00,0.3157,29.046,92.01
2026-05-09 08:25:00+00:00,2.127,86.241,40.545
2026-05-09 08:30:00+00:00,1.2976,185.065,142.623
2026-05-09 08:35:00+00:00,1.7409,145.545,83.603
2026-05-09 08:40:00+00:00,0.368,95.189,258.676
2026-05-09 08:45:00+00:00,0.3177,16.129,50.765
2026-05-09 08:50:00+00:00,0.7385,54.46,73.743
2026-05-09 08:55:00+00:00,0.3915,26.925,68.77
2026-05-09 09:00:00+00:00,1.0783,40.416,37.481
2026-05-09 09:05:00+00:00,1.3292,67.589,50.848
2026-05-09 09:10:00+00:00,0.1661,33.289,200.394
2026-05-09 09:15:00+00:00,0.5589,124.656,223.024
2026-05-09 09:20:00+00:00,4.4235,84.754,19.16
2026-05-09 09:25:00+00:00,0.5715,32.359,56.617
2026-05-09 09:30:00+00:00,2.176,138.877,63.822
2026-05-09 09:35:00+00:00,0.6652,49.763,74.809
2026-05-09 09:40:00+00:00,0.6281,43.305,68.946
2026-05-09 09:45:00+00:00,0.6258,23.615,37.735
2026-05-09 09:50:00+00:00,1.4242,53.05,37.248
2026-05-09 09:55:00+00:00,0.2373,49.454,208.371
2026-05-09 10:00:00+00:00,0.8231,115.845,140.749
2026-05-09 10:05:00+00:00,0.4091,51.871,126.795
2026-05-09 10:10:00+00:00,2.7327,97.135,35.545
2026-05-09 10:15:00+00:00,1.0031,50.063,49.908
2026-05-09 10:20:00+00:00,0.8737,33.756,38.636
2026-05-09 10:25:00+00:00,1.13,51.468,45.545
2026-05-09 10:30:00+00:00,2.9791,47.781,16.039
2026-05-09 10:35:00+00:00,4.1185,261.816,63.571
2026-05-09 10:40:00+00:00,1.2563,89.572,71.299
2026-05-09 10:45:00+00:00,0.127,16.332,128.647
2026-05-09 10:50:00+00:00,2.1441,43.237,20.166
2026-05-09 10:55:00+00:00,0.5412,18.936,34.989
2026-05-09 11:00:00+00:00,1.4758,67.726,45.891
2026-05-09 11:05:00+00:00,0.3853,29.251,75.925
2026-05-09 11:10:00+00:00,2.3537,69.073,29.346
2026-05-09 11:15:00+00:00,2.3596,91.228,38.662
2026-05-09 11:20:00+00:00,1.4592,100.287,68.728
2026-05-09 11:25:00+00:00,1.3095,23.866,18.225
2026-05-09 11:30:00+00:00,1.2654,29.941,23.662
2026-05-09 11:35:00+00:00,1.1709,25.217,21.536
2026-05-09 11:40:00+00:00,1.951,34.508,17.687
2026-05-09 11:45:00+00:00,1.4486,26.608,18.368
2026-05-09 11:50:00+00:00,1.5571,31.869,20.467
2026-05-09 11:55:00+00:00,0.9713,43.631,44.922
2026-05-09 12:00:00+00:00,1.5557,31.289,20.113
2026-05-09 12:05:00+00:00,0.3265,35.661,109.208
2026-05-09 12:10:00+00:00,1.2247,24.522,20.023
2026-05-09 12:15:00+00:00,0.5505,60.321,109.581
2026-05-09 12:20:00+00:00,4.0982,151.125,36.876
2026-05-09 12:25:00+00:00,2.3339,118.094,50.6
2026-05-09 12:30:00+00:00,0.5497,25.342,46.099
2026-05-09 12:35:00+00:00,1.3132,61.563,46.881
2026-05-09 12:40:00+00:00,1.7669,52.061,29.464
2026-05-09 12:45:00+00:00,4.2234,56.99,13.494
2026-05-09 12:50:00+00:00,2.2981,73.667,32.056
2026-05-09 12:55:00+00:00,1.9667,45.245,23.006
2026-05-09 13:00:00+00:00,0.4491,24.236,53.966
2026-05-09 13:05:00+00:00,3.7285,47.676,12.787
2026-05-09 13:10:00+00:00,1.56,58.099,37.244
2026-05-09 13:15:00+00:00,0.6931,31.618,45.621
2026-05-09 13:20:00+00:00,0.8802,61.61,69.996
2026-05-09 13:25:00+00:00,0.9351,32.586,34.849
2026-05-09 13:30:00+00:00,0.4128,30.627,74.189
2026-05-09 13:35:00+00:00,1.041,35.408,34.015
2026-05-09 13:40:00+00:00,0.3682,22.492,61.08
2026-05-09 13:45:00+00:00,0.6383,16.491,25.837
2026-05-09 13:50:00+00:00,0.8648,20.258,23.424
2026-05-09 13:55:00+00:00,4.3448,100.568,23.147
2026-05-09 14:00:00+00:00,0.8601,56.471,65.656
2026-05-09 14:05:00+00:00,1.5234,42.118,27.647
2026-05-09 14:10:00+00:00,2.2332,138.476,62.009
2026-05-09 14:15:00+00:00,1.4162,40.754,28.778
2026-05-09 14:20:00+00:00,0.7423,66.496,89.575
2026-05-09 14:25:00+00:00,1.8443,528.798,286.717
2026-05-09 14:30:00+00:00,0.6968,52.598,75.49
2026-05-09 14:35:00+00:00,1.0974,135.223,123.226
2026-05-09 14:40:00+00:00,1.9478,130.158,66.823
2026-05-09 14:45:00+00:00,1.2294,52.047,42.337
2026-05-09 14:50:00+00:00,0.1597,70.727,442.755
2026-05-09 14:55:00+00:00,3.5533,165.999,46.717
2026-05-09 15:00:00+00:00,0.6775,38.414,56.699
2026-05-09 15:05:00+00:00,0.3063,45.965,150.079
2026-05-09 15:10:00+00:00,0.5994,124.212,207.243
2026-05-09 15:20:00+00:00,1.61,132.36,82.213
2026-05-09 15:25:00+00:00,3.1055,166.684,53.674
2026-05-09 15:30:00+00:00,2.1173,238.02,112.419
2026-05-09 15:35:00+00:00,4.3314,857.679,198.015
2026-05-09 15:40:00+00:00,0.771,433.993,562.878
2026-05-09 15:45:00+00:00,1.6144,208.136,128.927
2026-05-09 15:50:00+00:00,0.9635,106.475,110.506
2026-05-09 15:55:00+00:00,1.0408,106.006,101.846
2026-05-09 16:00:00+00:00,1.5759,276.065,175.184
2026-05-09 16:05:00+00:00,1.6481,183.94,111.609
2026-05-09 16:10:00+00:00,1.5554,228.858,147.14
2026-05-09 16:15:00+00:00,2.4349,668.491,274.546
2026-05-09 16:20:00+00:00,2.0345,868.337,426.805
2026-05-09 16:25:00+00:00,0.6918,197.707,285.786
