timestamp,longAccount,shortAccount,longShortRatio
2026-05-21 00:15:00+00:00,0.5685,0.4315,1.3175
2026-05-21 00:20:00+00:00,0.5684,0.4316,1.317
2026-05-21 00:25:00+00:00,0.5681,0.4319,1.3154
2026-05-21 00:30:00+00:00,0.5678,0.4322,1.3137
2026-05-21 00:35:00+00:00,0.5673,0.4327,1.3111
2026-05-21 00:40:00+00:00,0.5671,0.4329,1.31
2026-05-21 00:45:00+00:00,0.5657,0.4343,1.3026
2026-05-21 00:50:00+00:00,0.5653,0.4347,1.3004
2026-05-21 00:55:00+00:00,0.5633,0.4367,1.2899
2026-05-21 01:00:00+00:00,0.5624,0.4376,1.2852
2026-05-21 01:05:00+00:00,0.562,0.438,1.2831
2026-05-21 01:10:00+00:00,0.5616,0.4384,1.281
2026-05-21 01:15:00+00:00,0.5602,0.4398,1.2738
2026-05-21 01:20:00+00:00,0.5595,0.4405,1.2701
2026-05-21 01:25:00+00:00,0.5595,0.4405,1.2701
2026-05-21 01:30:00+00:00,0.5594,0.4406,1.2696
2026-05-21 01:35:00+00:00,0.5591,0.4409,1.2681
2026-05-21 01:40:00+00:00,0.5592,0.4408,1.2686
2026-05-21 01:45:00+00:00,0.5589,0.4411,1.2671
2026-05-21 01:50:00+00:00,0.5591,0.4409,1.2681
2026-05-21 01:55:00+00:00,0.5585,0.4415,1.265
2026-05-21 02:00:00+00:00,0.5581,0.4419,1.263
2026-05-21 02:05:00+00:00,0.5581,0.4419,1.263
2026-05-21 02:10:00+00:00,0.5579,0.4421,1.2619
2026-05-21 02:15:00+00:00,0.5577,0.4423,1.2609
2026-05-21 02:20:00+00:00,0.5577,0.4423,1.2609
2026-05-21 02:25:00+00:00,0.5569,0.4431,1.2568
2026-05-21 02:30:00+00:00,0.5563,0.4437,1.2538
2026-05-21 02:35:00+00:00,0.5558,0.4442,1.2512
2026-05-21 02:40:00+00:00,0.5558,0.4442,1.2512
2026-05-21 02:45:00+00:00,0.5552,0.4448,1.2482
2026-05-21 02:50:00+00:00,0.5547,0.4453,1.2457
2026-05-21 02:55:00+00:00,0.5546,0.4454,1.2452
2026-05-21 03:00:00+00:00,0.5545,0.4455,1.2447
2026-05-21 03:05:00+00:00,0.5546,0.4454,1.2452
2026-05-21 03:10:00+00:00,0.5543,0.4457,1.2437
2026-05-21 03:15:00+00:00,0.5542,0.4458,1.2432
2026-05-21 03:20:00+00:00,0.5539,0.4461,1.2416
2026-05-21 03:25:00+00:00,0.5538,0.4462,1.2411
2026-05-21 03:30:00+00:00,0.5536,0.4464,1.2401
2026-05-21 03:35:00+00:00,0.5537,0.4463,1.2406
2026-05-21 03:40:00+00:00,0.5537,0.4463,1.2406
2026-05-21 03:45:00+00:00,0.5536,0.4464,1.2401
2026-05-21 03:50:00+00:00,0.5533,0.4467,1.2386
2026-05-21 03:55:00+00:00,0.5531,0.4469,1.2376
2026-05-21 04:00:00+00:00,0.553,0.447,1.2371
2026-05-21 04:05:00+00:00,0.5534,0.4466,1.2391
2026-05-21 04:10:00+00:00,0.5537,0.4463,1.2406
2026-05-21 04:15:00+00:00,0.5533,0.4467,1.2386
2026-05-21 04:20:00+00:00,0.553,0.447,1.2371
2026-05-21 04:25:00+00:00,0.5525,0.4475,1.2346
2026-05-21 04:30:00+00:00,0.5523,0.4477,1.2336
2026-05-21 04:35:00+00:00,0.5519,0.4481,1.2316
2026-05-21 04:40:00+00:00,0.5516,0.4484,1.2302
2026-05-21 04:45:00+00:00,0.5514,0.4486,1.2292
2026-05-21 04:50:00+00:00,0.5512,0.4488,1.2282
2026-05-21 04:55:00+00:00,0.5511,0.4489,1.2277
2026-05-21 05:00:00+00:00,0.5507,0.4493,1.2257
2026-05-21 05:05:00+00:00,0.5506,0.4494,1.2252
2026-05-21 05:10:00+00:00,0.5504,0.4496,1.2242
2026-05-21 05:15:00+00:00,0.55,0.45,1.2222
2026-05-21 05:20:00+00:00,0.5498,0.4502,1.2212
2026-05-21 05:25:00+00:00,0.5496,0.4504,1.2202
2026-05-21 05:30:00+00:00,0.5492,0.4508,1.2183
2026-05-21 05:35:00+00:00,0.5492,0.4508,1.2183
2026-05-21 05:40:00+00:00,0.5492,0.4508,1.2183
2026-05-21 05:45:00+00:00,0.5491,0.4509,1.2178
2026-05-21 05:50:00+00:00,0.5492,0.4508,1.2183
2026-05-21 05:55:00+00:00,0.5494,0.4506,1.2193
2026-05-21 06:00:00+00:00,0.5495,0.4505,1.2198
2026-05-21 06:05:00+00:00,0.5496,0.4504,1.2202
2026-05-21 06:10:00+00:00,0.5514,0.4486,1.2292
2026-05-21 06:15:00+00:00,0.5526,0.4474,1.2351
2026-05-21 06:20:00+00:00,0.5522,0.4478,1.2331
2026-05-21 06:25:00+00:00,0.5523,0.4477,1.2336
2026-05-21 06:30:00+00:00,0.5526,0.4474,1.2351
2026-05-21 06:35:00+00:00,0.553,0.447,1.2371
2026-05-21 06:40:00+00:00,0.5527,0.4473,1.2356
2026-05-21 06:45:00+00:00,0.5522,0.4478,1.2331
2026-05-21 06:50:00+00:00,0.553,0.447,1.2371
2026-05-21 06:55:00+00:00,0.5534,0.4466,1.2391
2026-05-21 07:00:00+00:00,0.5536,0.4464,1.2401
2026-05-21 07:05:00+00:00,0.554,0.446,1.2422
2026-05-21 07:10:00+00:00,0.5547,0.4453,1.2457
2026-05-21 07:15:00+00:00,0.555,0.445,1.2472
2026-05-21 07:20:00+00:00,0.5555,0.4445,1.2497
2026-05-21 07:25:00+00:00,0.5556,0.4444,1.2502
2026-05-21 07:30:00+00:00,0.5562,0.4438,1.2533
2026-05-21 07:35:00+00:00,0.5568,0.4432,1.2563
2026-05-21 07:40:00+00:00,0.5576,0.4424,1.2604
2026-05-21 07:45:00+00:00,0.5584,0.4416,1.2645
2026-05-21 07:50:00+00:00,0.5591,0.4409,1.2681
2026-05-21 07:55:00+00:00,0.5593,0.4407,1.2691
2026-05-21 08:00:00+00:00,0.5586,0.4414,1.2655
2026-05-21 08:05:00+00:00,0.5586,0.4414,1.2655
2026-05-21 08:10:00+00:00,0.5547,0.4453,1.2457
2026-05-21 08:15:00+00:00,0.5521,0.4479,1.2326
2026-05-21 08:20:00+00:00,0.5506,0.4494,1.2252
2026-05-21 08:25:00+00:00,0.5499,0.4501,1.2217
2026-05-21 08:30:00+00:00,0.5499,0.4501,1.2217
2026-05-21 08:35:00+00:00,0.5494,0.4506,1.2193
2026-05-21 08:40:00+00:00,0.549,0.451,1.2173
2026-05-21 08:45:00+00:00,0.5491,0.4509,1.2178
2026-05-21 08:50:00+00:00,0.549,0.451,1.2173
2026-05-21 08:55:00+00:00,0.5491,0.4509,1.2178
2026-05-21 09:00:00+00:00,0.5495,0.4505,1.2198
2026-05-21 09:05:00+00:00,0.5493,0.4507,1.2188
2026-05-21 09:10:00+00:00,0.5495,0.4505,1.2198
2026-05-21 09:15:00+00:00,0.5497,0.4503,1.2207
2026-05-21 09:20:00+00:00,0.5499,0.4501,1.2217
2026-05-21 09:25:00+00:00,0.5501,0.4499,1.2227
2026-05-21 09:30:00+00:00,0.5496,0.4504,1.2202
2026-05-21 09:35:00+00:00,0.549,0.451,1.2173
2026-05-21 09:40:00+00:00,0.5491,0.4509,1.2178
2026-05-21 09:45:00+00:00,0.5496,0.4504,1.2202
2026-05-21 09:50:00+00:00,0.5508,0.4492,1.2262
2026-05-21 09:55:00+00:00,0.551,0.449,1.2272
2026-05-21 10:00:00+00:00,0.5521,0.4479,1.2326
2026-05-21 10:05:00+00:00,0.5536,0.4464,1.2401
2026-05-21 10:10:00+00:00,0.5541,0.4459,1.2427
2026-05-21 10:15:00+00:00,0.5545,0.4455,1.2447
2026-05-21 10:20:00+00:00,0.5549,0.4451,1.2467
2026-05-21 10:25:00+00:00,0.5553,0.4447,1.2487
2026-05-21 10:30:00+00:00,0.5586,0.4414,1.2655
2026-05-21 10:35:00+00:00,0.5598,0.4402,1.2717
2026-05-21 10:40:00+00:00,0.5606,0.4394,1.2758
2026-05-21 10:45:00+00:00,0.5614,0.4386,1.28
2026-05-21 10:50:00+00:00,0.5625,0.4375,1.2857
2026-05-21 10:55:00+00:00,0.5633,0.4367,1.2899
2026-05-21 11:00:00+00:00,0.5638,0.4362,1.2925
2026-05-21 11:05:00+00:00,0.565,0.435,1.2989
2026-05-21 11:10:00+00:00,0.5643,0.4357,1.2952
2026-05-21 11:15:00+00:00,0.5654,0.4346,1.301
2026-05-21 11:20:00+00:00,0.5665,0.4335,1.3068
2026-05-21 11:25:00+00:00,0.5669,0.4331,1.3089
2026-05-21 11:30:00+00:00,0.5671,0.4329,1.31
2026-05-21 11:35:00+00:00,0.5673,0.4327,1.3111
2026-05-21 11:40:00+00:00,0.5673,0.4327,1.3111
2026-05-21 11:45:00+00:00,0.5675,0.4325,1.3121
2026-05-21 11:50:00+00:00,0.5678,0.4322,1.3137
2026-05-21 11:55:00+00:00,0.5679,0.4321,1.3143
2026-05-21 12:00:00+00:00,0.568,0.432,1.3148
2026-05-21 12:05:00+00:00,0.5678,0.4322,1.3137
2026-05-21 12:10:00+00:00,0.568,0.432,1.3148
2026-05-21 12:15:00+00:00,0.5679,0.4321,1.3143
2026-05-21 12:20:00+00:00,0.5681,0.4319,1.3154
2026-05-21 12:25:00+00:00,0.5669,0.4331,1.3089
2026-05-21 12:30:00+00:00,0.5669,0.4331,1.3089
2026-05-21 12:35:00+00:00,0.5677,0.4323,1.3132
2026-05-21 12:40:00+00:00,0.5692,0.4308,1.3213
2026-05-21 12:45:00+00:00,0.5696,0.4304,1.3234
2026-05-21 12:50:00+00:00,0.5704,0.4296,1.3277
2026-05-21 12:55:00+00:00,0.5705,0.4295,1.3283
2026-05-21 13:00:00+00:00,0.5708,0.4292,1.3299
2026-05-21 13:05:00+00:00,0.571,0.429,1.331
2026-05-21 13:10:00+00:00,0.5713,0.4287,1.3326
2026-05-21 13:15:00+00:00,0.5715,0.4285,1.3337
2026-05-21 13:20:00+00:00,0.5712,0.4288,1.3321
2026-05-21 13:25:00+00:00,0.5714,0.4286,1.3332
2026-05-21 13:30:00+00:00,0.5715,0.4285,1.3337
2026-05-21 13:35:00+00:00,0.5718,0.4282,1.3354
2026-05-21 13:40:00+00:00,0.5693,0.4307,1.3218
2026-05-21 13:45:00+00:00,0.5701,0.4299,1.3261
2026-05-21 13:50:00+00:00,0.5717,0.4283,1.3348
2026-05-21 13:55:00+00:00,0.5724,0.4276,1.3386
2026-05-21 14:00:00+00:00,0.5725,0.4275,1.3392
2026-05-21 14:05:00+00:00,0.573,0.427,1.3419
2026-05-21 14:10:00+00:00,0.5725,0.4275,1.3392
2026-05-21 14:15:00+00:00,0.5722,0.4278,1.3375
2026-05-21 14:20:00+00:00,0.5717,0.4283,1.3348
2026-05-21 14:25:00+00:00,0.5727,0.4273,1.3403
2026-05-21 14:30:00+00:00,0.573,0.427,1.3419
2026-05-21 14:35:00+00:00,0.5732,0.4268,1.343
2026-05-21 14:40:00+00:00,0.5735,0.4265,1.3447
2026-05-21 14:45:00+00:00,0.5732,0.4268,1.343
2026-05-21 14:50:00+00:00,0.5732,0.4268,1.343
2026-05-21 14:55:00+00:00,0.5732,0.4268,1.343
2026-05-21 15:00:00+00:00,0.5733,0.4267,1.3436
2026-05-21 15:05:00+00:00,0.5736,0.4264,1.3452
2026-05-21 15:10:00+00:00,0.5738,0.4262,1.3463
2026-05-21 15:15:00+00:00,0.5738,0.4262,1.3463
2026-05-21 15:20:00+00:00,0.5743,0.4257,1.3491
2026-05-21 15:25:00+00:00,0.5749,0.4251,1.3524
2026-05-21 15:30:00+00:00,0.5748,0.4252,1.3518
2026-05-21 15:35:00+00:00,0.5747,0.4253,1.3513
2026-05-21 15:40:00+00:00,0.5747,0.4253,1.3513
2026-05-21 15:45:00+00:00,0.5745,0.4255,1.3502
2026-05-21 15:50:00+00:00,0.5746,0.4254,1.3507
2026-05-21 15:55:00+00:00,0.5743,0.4257,1.3491
2026-05-21 16:00:00+00:00,0.5742,0.4258,1.3485
2026-05-21 16:05:00+00:00,0.5743,0.4257,1.3491
2026-05-21 16:10:00+00:00,0.5743,0.4257,1.3491
2026-05-21 16:15:00+00:00,0.5745,0.4255,1.3502
2026-05-21 16:20:00+00:00,0.5744,0.4256,1.3496
2026-05-21 16:25:00+00:00,0.5742,0.4258,1.3485
2026-05-21 16:30:00+00:00,0.5743,0.4257,1.3491
2026-05-21 16:35:00+00:00,0.5745,0.4255,1.3502
2026-05-21 16:40:00+00:00,0.5746,0.4254,1.3507
2026-05-21 16:45:00+00:00,0.5745,0.4255,1.3502
2026-05-21 16:50:00+00:00,0.5744,0.4256,1.3496
2026-05-21 16:55:00+00:00,0.5743,0.4257,1.3491
2026-05-21 17:00:00+00:00,0.5748,0.4252,1.3518
2026-05-21 17:05:00+00:00,0.5746,0.4254,1.3507
2026-05-21 17:10:00+00:00,0.5746,0.4254,1.3507
2026-05-21 17:15:00+00:00,0.5736,0.4264,1.3452
2026-05-21 17:20:00+00:00,0.57,0.43,1.3256
2026-05-21 17:25:00+00:00,0.5515,0.4485,1.2297
2026-05-21 17:30:00+00:00,0.5457,0.4543,1.2012
2026-05-21 17:35:00+00:00,0.5412,0.4588,1.1796
2026-05-21 17:40:00+00:00,0.5397,0.4603,1.1725
2026-05-21 17:45:00+00:00,0.5384,0.4616,1.1664
2026-05-21 17:50:00+00:00,0.537,0.463,1.1598
2026-05-21 17:55:00+00:00,0.5333,0.4667,1.1427
2026-05-21 18:00:00+00:00,0.533,0.467,1.1413
2026-05-21 18:05:00+00:00,0.5327,0.4673,1.14
2026-05-21 18:10:00+00:00,0.5439,0.4561,1.1925
2026-05-21 18:15:00+00:00,0.5533,0.4467,1.2386
2026-05-21 18:20:00+00:00,0.5535,0.4465,1.2396
2026-05-21 18:25:00+00:00,0.5537,0.4463,1.2406
2026-05-21 18:30:00+00:00,0.5535,0.4465,1.2396
2026-05-21 18:35:00+00:00,0.5537,0.4463,1.2406
2026-05-21 18:40:00+00:00,0.5538,0.4462,1.2411
2026-05-21 18:45:00+00:00,0.5537,0.4463,1.2406
2026-05-21 18:50:00+00:00,0.5579,0.4421,1.2619
2026-05-21 18:55:00+00:00,0.56,0.44,1.2727
2026-05-21 19:00:00+00:00,0.5611,0.4389,1.2784
2026-05-21 19:05:00+00:00,0.5621,0.4379,1.2836
2026-05-21 19:10:00+00:00,0.5624,0.4376,1.2852
2026-05-21 19:15:00+00:00,0.5625,0.4375,1.2857
2026-05-21 19:20:00+00:00,0.5623,0.4377,1.2847
2026-05-21 19:25:00+00:00,0.5624,0.4376,1.2852
2026-05-21 19:30:00+00:00,0.5622,0.4378,1.2841
2026-05-21 19:35:00+00:00,0.562,0.438,1.2831
2026-05-21 19:40:00+00:00,0.5622,0.4378,1.2841
2026-05-21 19:45:00+00:00,0.5622,0.4378,1.2841
2026-05-21 19:50:00+00:00,0.5622,0.4378,1.2841
2026-05-21 19:55:00+00:00,0.5619,0.4381,1.2826
2026-05-21 20:00:00+00:00,0.5615,0.4385,1.2805
2026-05-21 20:05:00+00:00,0.5613,0.4387,1.2795
2026-05-21 20:10:00+00:00,0.5611,0.4389,1.2784
2026-05-21 20:15:00+00:00,0.5613,0.4387,1.2795
2026-05-21 20:20:00+00:00,0.5611,0.4389,1.2784
2026-05-21 20:25:00+00:00,0.5611,0.4389,1.2784
2026-05-21 20:30:00+00:00,0.5609,0.4391,1.2774
2026-05-21 20:35:00+00:00,0.5577,0.4423,1.2609
2026-05-21 20:40:00+00:00,0.5575,0.4425,1.2599
2026-05-21 20:45:00+00:00,0.557,0.443,1.2573
2026-05-21 20:50:00+00:00,0.5569,0.4431,1.2568
2026-05-21 20:55:00+00:00,0.5567,0.4433,1.2558
2026-05-21 21:00:00+00:00,0.5566,0.4434,1.2553
2026-05-21 21:05:00+00:00,0.5564,0.4436,1.2543
2026-05-21 21:10:00+00:00,0.5565,0.4435,1.2548
2026-05-21 21:15:00+00:00,0.5566,0.4434,1.2553
2026-05-21 21:20:00+00:00,0.5565,0.4435,1.2548
2026-05-21 21:25:00+00:00,0.5564,0.4436,1.2543
2026-05-21 21:30:00+00:00,0.5558,0.4442,1.2512
2026-05-21 21:35:00+00:00,0.5558,0.4442,1.2512
2026-05-21 21:40:00+00:00,0.5558,0.4442,1.2512
2026-05-21 21:45:00+00:00,0.5551,0.4449,1.2477
2026-05-21 21:50:00+00:00,0.5552,0.4448,1.2482
2026-05-21 21:55:00+00:00,0.555,0.445,1.2472
2026-05-21 22:00:00+00:00,0.5548,0.4452,1.2462
2026-05-21 22:05:00+00:00,0.5546,0.4454,1.2452
2026-05-21 22:10:00+00:00,0.5544,0.4456,1.2442
2026-05-21 22:15:00+00:00,0.5543,0.4457,1.2437
2026-05-21 22:20:00+00:00,0.5542,0.4458,1.2432
2026-05-21 22:25:00+00:00,0.5542,0.4458,1.2432
2026-05-21 22:30:00+00:00,0.5542,0.4458,1.2432
2026-05-21 22:35:00+00:00,0.5542,0.4458,1.2432
2026-05-21 22:40:00+00:00,0.554,0.446,1.2422
2026-05-21 22:45:00+00:00,0.5539,0.4461,1.2416
2026-05-21 22:50:00+00:00,0.5538,0.4462,1.2411
2026-05-21 22:55:00+00:00,0.5536,0.4464,1.2401
2026-05-21 23:00:00+00:00,0.5535,0.4465,1.2396
2026-05-21 23:05:00+00:00,0.5534,0.4466,1.2391
2026-05-21 23:10:00+00:00,0.5537,0.4463,1.2406
2026-05-21 23:15:00+00:00,0.5539,0.4461,1.2416
2026-05-21 23:20:00+00:00,0.5537,0.4463,1.2406
2026-05-21 23:25:00+00:00,0.5536,0.4464,1.2401
2026-05-21 23:30:00+00:00,0.5535,0.4465,1.2396
2026-05-21 23:35:00+00:00,0.5536,0.4464,1.2401
2026-05-21 23:40:00+00:00,0.5537,0.4463,1.2406
2026-05-21 23:45:00+00:00,0.5539,0.4461,1.2416
2026-05-21 23:50:00+00:00,0.5537,0.4463,1.2406
2026-05-21 23:55:00+00:00,0.5534,0.4466,1.2391
2026-05-22 00:00:00+00:00,0.5535,0.4465,1.2396
2026-05-22 00:05:00+00:00,0.5533,0.4467,1.2386
2026-05-22 00:10:00+00:00,0.5531,0.4469,1.2376
2026-05-22 00:15:00+00:00,0.5525,0.4475,1.2346
2026-05-22 00:20:00+00:00,0.5527,0.4473,1.2356
2026-05-22 00:25:00+00:00,0.5528,0.4472,1.2361
2026-05-22 00:30:00+00:00,0.5528,0.4472,1.2361
2026-05-22 00:35:00+00:00,0.553,0.447,1.2371
2026-05-22 00:40:00+00:00,0.5529,0.4471,1.2366
2026-05-22 00:45:00+00:00,0.5528,0.4472,1.2361
2026-05-22 00:50:00+00:00,0.553,0.447,1.2371
2026-05-22 00:55:00+00:00,0.5528,0.4472,1.2361
2026-05-22 01:00:00+00:00,0.5527,0.4473,1.2356
2026-05-22 01:05:00+00:00,0.5523,0.4477,1.2336
2026-05-22 01:10:00+00:00,0.5522,0.4478,1.2331
2026-05-22 01:15:00+00:00,0.5525,0.4475,1.2346
2026-05-22 01:20:00+00:00,0.5521,0.4479,1.2326
2026-05-22 01:25:00+00:00,0.5555,0.4445,1.2497
2026-05-22 01:30:00+00:00,0.5556,0.4444,1.2502
2026-05-22 01:35:00+00:00,0.5558,0.4442,1.2512
2026-05-22 01:40:00+00:00,0.5557,0.4443,1.2507
2026-05-22 01:45:00+00:00,0.5558,0.4442,1.2512
2026-05-22 01:50:00+00:00,0.5565,0.4435,1.2548
2026-05-22 01:55:00+00:00,0.5566,0.4434,1.2553
2026-05-22 02:00:00+00:00,0.5567,0.4433,1.2558
2026-05-22 02:05:00+00:00,0.5569,0.4431,1.2568
2026-05-22 02:10:00+00:00,0.557,0.443,1.2573
2026-05-22 02:15:00+00:00,0.5571,0.4429,1.2578
2026-05-22 02:20:00+00:00,0.5573,0.4427,1.2589
2026-05-22 02:25:00+00:00,0.5585,0.4415,1.265
2026-05-22 02:30:00+00:00,0.5583,0.4417,1.264
2026-05-22 02:35:00+00:00,0.5584,0.4416,1.2645
2026-05-22 02:40:00+00:00,0.5582,0.4418,1.2635
2026-05-22 02:45:00+00:00,0.5582,0.4418,1.2635
2026-05-22 02:50:00+00:00,0.5582,0.4418,1.2635
2026-05-22 02:55:00+00:00,0.5581,0.4419,1.263
2026-05-22 03:00:00+00:00,0.558,0.442,1.2624
2026-05-22 03:05:00+00:00,0.5571,0.4429,1.2578
2026-05-22 03:10:00+00:00,0.5569,0.4431,1.2568
2026-05-22 03:15:00+00:00,0.5568,0.4432,1.2563
2026-05-22 03:20:00+00:00,0.5566,0.4434,1.2553
2026-05-22 03:25:00+00:00,0.5565,0.4435,1.2548
2026-05-22 03:30:00+00:00,0.5563,0.4437,1.2538
2026-05-22 03:35:00+00:00,0.5564,0.4436,1.2543
2026-05-22 03:40:00+00:00,0.5563,0.4437,1.2538
2026-05-22 03:45:00+00:00,0.556,0.444,1.2523
2026-05-22 03:50:00+00:00,0.5559,0.4441,1.2517
2026-05-22 03:55:00+00:00,0.5557,0.4443,1.2507
2026-05-22 04:00:00+00:00,0.5556,0.4444,1.2502
2026-05-22 04:05:00+00:00,0.5557,0.4443,1.2507
2026-05-22 04:10:00+00:00,0.5559,0.4441,1.2517
2026-05-22 04:15:00+00:00,0.556,0.444,1.2523
2026-05-22 04:20:00+00:00,0.5556,0.4444,1.2502
2026-05-22 04:25:00+00:00,0.5551,0.4449,1.2477
2026-05-22 04:30:00+00:00,0.5546,0.4454,1.2452
2026-05-22 04:35:00+00:00,0.5543,0.4457,1.2437
2026-05-22 04:40:00+00:00,0.5536,0.4464,1.2401
2026-05-22 04:45:00+00:00,0.5534,0.4466,1.2391
2026-05-22 04:50:00+00:00,0.5534,0.4466,1.2391
2026-05-22 04:55:00+00:00,0.5535,0.4465,1.2396
2026-05-22 05:00:00+00:00,0.5534,0.4466,1.2391
2026-05-22 05:05:00+00:00,0.5533,0.4467,1.2386
2026-05-22 05:10:00+00:00,0.5534,0.4466,1.2391
2026-05-22 05:15:00+00:00,0.5536,0.4464,1.2401
2026-05-22 05:20:00+00:00,0.5537,0.4463,1.2406
2026-05-22 05:25:00+00:00,0.5534,0.4466,1.2391
2026-05-22 05:30:00+00:00,0.5535,0.4465,1.2396
2026-05-22 05:35:00+00:00,0.5534,0.4466,1.2391
2026-05-22 05:40:00+00:00,0.5532,0.4468,1.2381
2026-05-22 05:45:00+00:00,0.554,0.446,1.2422
2026-05-22 05:50:00+00:00,0.5542,0.4458,1.2432
2026-05-22 05:55:00+00:00,0.5544,0.4456,1.2442
2026-05-22 06:00:00+00:00,0.557,0.443,1.2573
2026-05-22 06:05:00+00:00,0.5577,0.4423,1.2609
2026-05-22 06:10:00+00:00,0.5581,0.4419,1.263
2026-05-22 06:15:00+00:00,0.5588,0.4412,1.2665
2026-05-22 06:20:00+00:00,0.5589,0.4411,1.2671
2026-05-22 06:25:00+00:00,0.559,0.441,1.2676
2026-05-22 06:30:00+00:00,0.5589,0.4411,1.2671
2026-05-22 06:35:00+00:00,0.559,0.441,1.2676
2026-05-22 06:40:00+00:00,0.559,0.441,1.2676
2026-05-22 06:45:00+00:00,0.5586,0.4414,1.2655
2026-05-22 06:50:00+00:00,0.5594,0.4406,1.2696
2026-05-22 06:55:00+00:00,0.5601,0.4399,1.2732
2026-05-22 07:00:00+00:00,0.5606,0.4394,1.2758
2026-05-22 07:05:00+00:00,0.5615,0.4385,1.2805
2026-05-22 07:10:00+00:00,0.5623,0.4377,1.2847
2026-05-22 07:15:00+00:00,0.5627,0.4373,1.2868
2026-05-22 07:20:00+00:00,0.5633,0.4367,1.2899
2026-05-22 07:25:00+00:00,0.5636,0.4364,1.2915
2026-05-22 07:30:00+00:00,0.5638,0.4362,1.2925
2026-05-22 07:35:00+00:00,0.564,0.436,1.2936
2026-05-22 07:40:00+00:00,0.564,0.436,1.2936
2026-05-22 07:45:00+00:00,0.5642,0.4358,1.2946
2026-05-22 07:50:00+00:00,0.5641,0.4359,1.2941
2026-05-22 07:55:00+00:00,0.5641,0.4359,1.2941
2026-05-22 08:00:00+00:00,0.5642,0.4358,1.2946
2026-05-22 08:05:00+00:00,0.5642,0.4358,1.2946
2026-05-22 08:10:00+00:00,0.5639,0.4361,1.2931
2026-05-22 08:15:00+00:00,0.5641,0.4359,1.2941
2026-05-22 08:20:00+00:00,0.5643,0.4357,1.2952
2026-05-22 08:25:00+00:00,0.5644,0.4356,1.2957
2026-05-22 08:30:00+00:00,0.5646,0.4354,1.2967
2026-05-22 08:35:00+00:00,0.565,0.435,1.2989
2026-05-22 08:40:00+00:00,0.5645,0.4355,1.2962
2026-05-22 08:45:00+00:00,0.5646,0.4354,1.2967
2026-05-22 08:50:00+00:00,0.5648,0.4352,1.2978
2026-05-22 08:55:00+00:00,0.5649,0.4351,1.2983
2026-05-22 09:00:00+00:00,0.565,0.435,1.2989
2026-05-22 09:05:00+00:00,0.5654,0.4346,1.301
2026-05-22 09:10:00+00:00,0.5657,0.4343,1.3026
2026-05-22 09:15:00+00:00,0.5657,0.4343,1.3026
2026-05-22 09:20:00+00:00,0.5659,0.4341,1.3036
2026-05-22 09:25:00+00:00,0.5663,0.4337,1.3057
2026-05-22 09:30:00+00:00,0.5668,0.4332,1.3084
2026-05-22 09:35:00+00:00,0.5668,0.4332,1.3084
2026-05-22 09:40:00+00:00,0.5668,0.4332,1.3084
2026-05-22 09:45:00+00:00,0.5674,0.4326,1.3116
2026-05-22 09:50:00+00:00,0.5673,0.4327,1.3111
2026-05-22 09:55:00+00:00,0.5679,0.4321,1.3143
2026-05-22 10:00:00+00:00,0.568,0.432,1.3148
2026-05-22 10:05:00+00:00,0.5682,0.4318,1.3159
2026-05-22 10:10:00+00:00,0.5686,0.4314,1.318
2026-05-22 10:15:00+00:00,0.5688,0.4312,1.3191
2026-05-22 10:20:00+00:00,0.5686,0.4314,1.318
2026-05-22 10:25:00+00:00,0.5685,0.4315,1.3175
2026-05-22 10:30:00+00:00,0.5687,0.4313,1.3186
2026-05-22 10:35:00+00:00,0.569,0.431,1.3202
2026-05-22 10:40:00+00:00,0.5691,0.4309,1.3207
2026-05-22 10:45:00+00:00,0.5691,0.4309,1.3207
2026-05-22 10:50:00+00:00,0.5693,0.4307,1.3218
2026-05-22 10:55:00+00:00,0.5693,0.4307,1.3218
2026-05-22 11:00:00+00:00,0.5692,0.4308,1.3213
2026-05-22 11:05:00+00:00,0.5693,0.4307,1.3218
2026-05-22 11:10:00+00:00,0.5695,0.4305,1.3229
2026-05-22 11:15:00+00:00,0.5695,0.4305,1.3229
2026-05-22 11:20:00+00:00,0.5692,0.4308,1.3213
2026-05-22 11:25:00+00:00,0.5687,0.4313,1.3186
2026-05-22 11:30:00+00:00,0.569,0.431,1.3202
2026-05-22 11:35:00+00:00,0.5693,0.4307,1.3218
2026-05-22 11:40:00+00:00,0.5696,0.4304,1.3234
2026-05-22 11:45:00+00:00,0.5698,0.4302,1.3245
2026-05-22 11:50:00+00:00,0.5705,0.4295,1.3283
2026-05-22 11:55:00+00:00,0.5712,0.4288,1.3321
2026-05-22 12:00:00+00:00,0.5714,0.4286,1.3332
2026-05-22 12:05:00+00:00,0.5717,0.4283,1.3348
2026-05-22 12:10:00+00:00,0.5722,0.4278,1.3375
2026-05-22 12:15:00+00:00,0.5722,0.4278,1.3375
2026-05-22 12:20:00+00:00,0.572,0.428,1.3364
2026-05-22 12:25:00+00:00,0.5718,0.4282,1.3354
2026-05-22 12:30:00+00:00,0.5715,0.4285,1.3337
2026-05-22 12:35:00+00:00,0.571,0.429,1.331
2026-05-22 12:40:00+00:00,0.5711,0.4289,1.3315
2026-05-22 12:45:00+00:00,0.5711,0.4289,1.3315
2026-05-22 12:50:00+00:00,0.5711,0.4289,1.3315
